timestamp,open,high,low,close,volume,datetime_utc
1768793400000,92548.12,92711.62,92515.62,92690.09,159.34506,2026-01-19 03:30:00+00:00
1768795200000,92690.08,92748.32,92502.58,92684.0,288.52252,2026-01-19 04:00:00+00:00
1768797000000,92684.01,92742.65,92558.3,92665.0,217.60335,2026-01-19 04:30:00+00:00
1768798800000,92665.0,92757.8,92573.31,92658.49,147.34233,2026-01-19 05:00:00+00:00
1768800600000,92658.48,92811.11,92504.24,92511.77,210.51824,2026-01-19 05:30:00+00:00
1768802400000,92511.77,92603.67,92385.07,92535.52,248.72449,2026-01-19 06:00:00+00:00
1768804200000,92535.53,92629.26,92473.37,92583.27,178.30419,2026-01-19 06:30:00+00:00
1768806000000,92583.27,92659.99,92562.0,92628.11,92.46394,2026-01-19 07:00:00+00:00
1768807800000,92628.1,92861.41,92592.07,92841.62,328.75802,2026-01-19 07:30:00+00:00
1768809600000,92841.62,93232.01,92702.56,92974.99,507.92199,2026-01-19 08:00:00+00:00
1768811400000,92974.99,93368.44,92889.35,93259.09,357.65674,2026-01-19 08:30:00+00:00
1768813200000,93259.09,93268.12,92954.76,93070.01,287.51881,2026-01-19 09:00:00+00:00
1768815000000,93070.01,93082.36,92950.0,93060.06,187.31067,2026-01-19 09:30:00+00:00
1768816800000,93060.06,93081.3,92900.0,93000.02,126.36197,2026-01-19 10:00:00+00:00
1768818600000,93000.01,93070.15,92950.0,93064.88,136.88524,2026-01-19 10:30:00+00:00
1768820400000,93064.88,93157.48,92969.94,93129.95,172.93117,2026-01-19 11:00:00+00:00
1768822200000,93129.94,93317.29,93101.93,93191.96,132.39969,2026-01-19 11:30:00+00:00
1768824000000,93191.96,93191.97,92979.48,93017.99,397.90713,2026-01-19 12:00:00+00:00
1768825800000,93017.99,93226.44,93017.99,93070.6,188.93413,2026-01-19 12:30:00+00:00
1768827600000,93070.6,93070.61,92807.34,92950.0,189.85139,2026-01-19 13:00:00+00:00
1768829400000,92950.0,93151.37,92950.0,93031.86,137.03465,2026-01-19 13:30:00+00:00
1768831200000,93031.85,93039.6,92802.92,92871.24,193.7479,2026-01-19 14:00:00+00:00
1768833000000,92871.24,92986.05,92700.0,92812.43,224.14705,2026-01-19 14:30:00+00:00
1768834800000,92812.43,93053.9,92812.43,92920.67,277.95885,2026-01-19 15:00:00+00:00
1768836600000,92920.67,93081.0,92912.67,93068.62,189.24317,2026-01-19 15:30:00+00:00
1768838400000,93068.62,93184.52,92994.0,93166.93,197.46517,2026-01-19 16:00:00+00:00
1768840200000,93166.93,93420.0,93150.0,93301.86,182.53689,2026-01-19 16:30:00+00:00
1768842000000,93301.85,93389.45,93150.0,93301.34,204.371,2026-01-19 17:00:00+00:00
1768843800000,93301.34,93301.35,93158.41,93242.99,153.23148,2026-01-19 17:30:00+00:00
1768845600000,93242.99,93259.39,92961.62,92981.46,141.99276,2026-01-19 18:00:00+00:00
1768847400000,92981.46,93130.04,92930.0,93065.84,93.79538,2026-01-19 18:30:00+00:00
1768849200000,93065.83,93149.49,93000.0,93073.98,110.20156,2026-01-19 19:00:00+00:00
1768851000000,93073.98,93154.32,93036.2,93105.85,69.58958,2026-01-19 19:30:00+00:00
1768852800000,93105.85,93274.82,93105.85,93245.08,93.53542,2026-01-19 20:00:00+00:00
1768854600000,93245.08,93251.56,93084.15,93141.94,84.95253,2026-01-19 20:30:00+00:00
1768856400000,93141.95,93342.36,93000.03,93039.99,160.25046,2026-01-19 21:00:00+00:00
1768858200000,93040.0,93071.51,93002.85,93003.42,80.38256,2026-01-19 21:30:00+00:00
1768860000000,93003.41,93060.0,92700.0,92983.85,188.28189,2026-01-19 22:00:00+00:00
1768861800000,92983.84,92983.85,92565.78,92565.78,185.72738,2026-01-19 22:30:00+00:00
1768863600000,92565.78,92741.88,92158.48,92539.47,621.41554,2026-01-19 23:00:00+00:00
1768865400000,92539.48,92750.0,92531.0,92631.0,166.20775,2026-01-19 23:30:00+00:00
1768867200000,92630.99,92870.0,92370.25,92465.63,217.33654,2026-01-20 00:00:00+00:00
1768869000000,92465.63,92749.99,92454.24,92717.9,107.66405,2026-01-20 00:30:00+00:00
1768870800000,92717.9,92867.28,92525.8,92857.18,136.48251,2026-01-20 01:00:00+00:00
1768872600000,92857.17,92857.17,92671.54,92716.48,115.22248,2026-01-20 01:30:00+00:00
1768874400000,92716.47,92729.94,92370.68,92494.59,189.41853,2026-01-20 02:00:00+00:00
1768876200000,92494.59,92697.23,92494.59,92552.16,164.94665,2026-01-20 02:30:00+00:00
1768878000000,92552.15,92650.0,92370.62,92377.67,166.65583,2026-01-20 03:00:00+00:00
1768879800000,92377.67,92497.46,92264.7,92434.92,162.41429,2026-01-20 03:30:00+00:00
1768881600000,92434.93,92470.37,92202.37,92311.77,175.76981,2026-01-20 04:00:00+00:00
1768883400000,92311.77,92415.6,92000.01,92062.61,188.18638,2026-01-20 04:30:00+00:00
1768885200000,92062.62,92084.8,91294.11,91730.32,1099.41096,2026-01-20 05:00:00+00:00
1768887000000,91730.33,91805.04,91529.07,91624.18,446.8166,2026-01-20 05:30:00+00:00
1768888800000,91624.19,91625.31,90858.52,91275.91,1150.33836,2026-01-20 06:00:00+00:00
1768890600000,91275.9,91280.64,90771.78,90929.98,680.54745,2026-01-20 06:30:00+00:00
1768892400000,90929.98,91151.64,90862.83,91059.12,511.84386,2026-01-20 07:00:00+00:00
1768894200000,91059.12,91319.05,91000.0,91177.98,395.21966,2026-01-20 07:30:00+00:00
1768896000000,91177.99,91255.7,90820.0,91203.32,575.52837,2026-01-20 08:00:00+00:00
1768897800000,91203.33,91203.33,90693.0,91116.0,508.26813,2026-01-20 08:30:00+00:00
1768899600000,91116.0,91116.0,90933.46,91046.04,196.2887,2026-01-20 09:00:00+00:00
1768901400000,91046.04,91066.15,90899.0,91036.25,185.66399,2026-01-20 09:30:00+00:00
1768903200000,91036.25,91282.8,90998.08,91282.79,265.95498,2026-01-20 10:00:00+00:00
1768905000000,91282.8,91294.11,91148.0,91269.58,149.20288,2026-01-20 10:30:00+00:00
1768906800000,91269.57,91442.88,91256.38,91401.12,186.00989,2026-01-20 11:00:00+00:00
1768908600000,91401.12,91401.12,91214.36,91218.99,187.21326,2026-01-20 11:30:00+00:00
1768910400000,91218.99,91318.94,91027.74,91148.82,338.14758,2026-01-20 12:00:00+00:00
1768912200000,91148.83,91280.32,91148.82,91280.31,190.68982,2026-01-20 12:30:00+00:00
1768914000000,91280.31,91289.64,90881.45,90881.45,365.80877,2026-01-20 13:00:00+00:00
1768915800000,90881.45,91110.44,90777.0,90958.88,356.96015,2026-01-20 13:30:00+00:00
1768917600000,90958.89,91142.14,90727.93,90990.11,370.86421,2026-01-20 14:00:00+00:00
1768919400000,90990.1,91371.11,90272.53,90531.15,1438.30433,2026-01-20 14:30:00+00:00
1768921200000,90531.15,90738.63,89859.06,90625.99,1544.96243,2026-01-20 15:00:00+00:00
1768923000000,90625.99,90808.04,90360.0,90684.95,432.56936,2026-01-20 15:30:00+00:00
1768924800000,90684.95,90974.49,90517.47,90624.58,412.53295,2026-01-20 16:00:00+00:00
1768926600000,90624.58,90642.1,90023.99,90165.51,482.87979,2026-01-20 16:30:00+00:00
1768928400000,90165.5,90505.68,90064.25,90207.17,403.37155,2026-01-20 17:00:00+00:00
1768930200000,90207.17,90207.18,89431.1,89775.46,1149.33285,2026-01-20 17:30:00+00:00
1768932000000,89775.47,89958.0,89651.38,89733.13,397.58587,2026-01-20 18:00:00+00:00
1768933800000,89733.12,89756.43,89395.07,89501.0,487.70292,2026-01-20 18:30:00+00:00
1768935600000,89501.0,89795.45,89439.23,89483.41,358.63896,2026-01-20 19:00:00+00:00
1768937400000,89483.41,89788.0,89292.48,89725.76,422.71334,2026-01-20 19:30:00+00:00
1768939200000,89725.77,89838.88,89400.0,89768.57,348.89319,2026-01-20 20:00:00+00:00
1768941000000,89768.57,89854.2,89532.0,89733.99,386.12874,2026-01-20 20:30:00+00:00
1768942800000,89734.0,89829.11,89586.45,89626.97,244.29598,2026-01-20 21:00:00+00:00
1768944600000,89626.96,89626.96,89428.0,89476.01,201.27347,2026-01-20 21:30:00+00:00
1768946400000,89476.01,89645.56,89451.5,89510.67,167.62594,2026-01-20 22:00:00+00:00
1768948200000,89510.67,89527.32,87900.0,88509.18,1926.47175,2026-01-20 22:30:00+00:00
1768950000000,88509.18,88509.18,87895.98,88120.02,978.6844,2026-01-20 23:00:00+00:00
1768951800000,88120.01,88534.21,88120.01,88427.66,438.48359,2026-01-20 23:30:00+00:00
1768953600000,88427.66,88617.75,88250.0,88561.23,403.13265,2026-01-21 00:00:00+00:00
1768955400000,88561.24,88982.0,88509.66,88936.01,649.79859,2026-01-21 00:30:00+00:00
1768957200000,88936.01,89138.29,88850.0,89078.34,311.91634,2026-01-21 01:00:00+00:00
1768959000000,89078.34,89165.2,88984.72,89020.91,190.20504,2026-01-21 01:30:00+00:00
1768960800000,89020.91,89381.86,89020.91,89117.04,555.47187,2026-01-21 02:00:00+00:00
1768962600000,89117.05,89184.95,89000.0,89048.57,329.46849,2026-01-21 02:30:00+00:00
1768964400000,89048.56,89290.39,89046.0,89278.93,301.18049,2026-01-21 03:00:00+00:00
1768966200000,89278.93,89598.8,89234.18,89432.33,239.37714,2026-01-21 03:30:00+00:00
1768968000000,89432.33,89500.0,89354.72,89500.0,153.52127,2026-01-21 04:00:00+00:00
1768969800000,89499.99,89630.0,89405.99,89448.89,146.76649,2026-01-21 04:30:00+00:00
1768971600000,89448.89,89630.0,89437.25,89598.28,120.85907,2026-01-21 05:00:00+00:00
1768973400000,89598.29,90120.44,89598.28,89950.04,433.72473,2026-01-21 05:30:00+00:00
1768975200000,89950.03,89950.04,89800.0,89885.39,222.90539,2026-01-21 06:00:00+00:00
1768977000000,89885.38,89885.39,89491.96,89649.62,146.10075,2026-01-21 06:30:00+00:00
1768978800000,89649.63,89767.29,89500.0,89628.97,189.46389,2026-01-21 07:00:00+00:00
1768980600000,89628.96,89628.96,89093.28,89213.95,636.28693,2026-01-21 07:30:00+00:00
1768982400000,89213.96,89385.4,89142.0,89256.88,470.92532,2026-01-21 08:00:00+00:00
1768984200000,89256.89,89295.85,89000.0,89197.35,252.2045,2026-01-21 08:30:00+00:00
1768986000000,89197.36,89454.11,89174.61,89409.42,132.61041,2026-01-21 09:00:00+00:00
1768987800000,89409.43,89493.46,89080.0,89112.3,175.28934,2026-01-21 09:30:00+00:00
1768989600000,89112.3,89391.0,89080.0,89338.12,167.51554,2026-01-21 10:00:00+00:00
1768991400000,89338.12,89395.08,89240.0,89248.99,160.84811,2026-01-21 10:30:00+00:00
1768993200000,89248.99,89382.0,89158.6,89325.55,119.37867,2026-01-21 11:00:00+00:00
1768995000000,89325.54,89340.75,88700.0,88789.99,532.15711,2026-01-21 11:30:00+00:00
1768996800000,88789.99,88849.39,88196.72,88356.73,982.62689,2026-01-21 12:00:00+00:00
1768998600000,88356.74,88763.77,88292.22,88736.31,288.72407,2026-01-21 12:30:00+00:00
1769000400000,88736.31,89000.0,88675.25,88850.12,272.6343,2026-01-21 13:00:00+00:00
1769002200000,88850.12,89020.32,88558.67,88672.64,463.19823,2026-01-21 13:30:00+00:00
1769004000000,88672.64,89702.85,88611.15,89594.54,885.06341,2026-01-21 14:00:00+00:00
1769005800000,89594.54,89993.88,89368.76,89805.43,717.69392,2026-01-21 14:30:00+00:00
1769007600000,89805.43,90574.0,89759.59,90013.52,731.99975,2026-01-21 15:00:00+00:00
1769009400000,90013.52,90377.0,89850.0,90288.04,342.26079,2026-01-21 15:30:00+00:00
1769011200000,90288.04,90360.0,89270.12,89584.1,516.38567,2026-01-21 16:00:00+00:00
1769013000000,89584.1,89584.11,87590.0,87602.4,1559.53999,2026-01-21 16:30:00+00:00
1769014800000,87602.39,88115.86,87263.53,87780.0,1201.43204,2026-01-21 17:00:00+00:00
1769016600000,87780.01,88156.47,87500.0,87932.38,616.64371,2026-01-21 17:30:00+00:00
1769018400000,87932.37,88081.34,87585.05,88015.67,342.81612,2026-01-21 18:00:00+00:00
1769020200000,88015.91,88657.23,87946.79,88485.43,400.56949,2026-01-21 18:30:00+00:00
1769022000000,88485.43,89737.05,88280.55,89646.66,635.19082,2026-01-21 19:00:00+00:00
1769023800000,89646.66,90450.0,89509.5,90355.56,1152.62403,2026-01-21 19:30:00+00:00
1769025600000,90355.56,90377.0,89392.0,89743.32,544.3007,2026-01-21 20:00:00+00:00
1769027400000,89743.32,90228.92,89600.25,90214.01,555.03457,2026-01-21 20:30:00+00:00
1769029200000,90214.02,90339.58,89950.36,90072.26,262.94689,2026-01-21 21:00:00+00:00
1769031000000,90072.25,90274.75,90071.57,90249.18,165.75709,2026-01-21 21:30:00+00:00
1769032800000,90249.18,90377.0,89946.08,89992.91,249.96775,2026-01-21 22:00:00+00:00
1769034600000,89992.92,90103.94,89752.38,89763.51,164.30116,2026-01-21 22:30:00+00:00
1769036400000,89763.51,90212.89,89712.8,90030.34,260.48264,2026-01-21 23:00:00+00:00
1769038200000,90030.34,90030.34,89344.98,89454.73,264.20156,2026-01-21 23:30:00+00:00
1769040000000,89454.73,89900.0,89454.72,89839.15,251.65448,2026-01-22 00:00:00+00:00
1769041800000,89839.14,90032.5,89839.14,89908.49,142.56677,2026-01-22 00:30:00+00:00
1769043600000,89908.5,90198.51,89826.38,90135.07,208.74149,2026-01-22 01:00:00+00:00
1769045400000,90135.06,90194.0,89924.77,90113.19,132.5858,2026-01-22 01:30:00+00:00
1769047200000,90113.2,90359.99,90036.0,90291.83,251.18408,2026-01-22 02:00:00+00:00
1769049000000,90291.82,90291.82,89851.03,89938.3,185.37538,2026-01-22 02:30:00+00:00
1769050800000,89938.3,90166.67,89841.59,89936.49,232.11992,2026-01-22 03:00:00+00:00
1769052600000,89936.49,89936.49,89702.84,89899.51,157.58131,2026-01-22 03:30:00+00:00
1769054400000,89899.51,89987.75,89826.67,89975.96,161.10144,2026-01-22 04:00:00+00:00
1769056200000,89975.95,90076.77,89900.98,89998.91,165.90878,2026-01-22 04:30:00+00:00
1769058000000,89998.91,90075.8,89966.31,89977.81,76.90003,2026-01-22 05:00:00+00:00
1769059800000,89977.81,90045.65,89928.09,90026.3,124.70444,2026-01-22 05:30:00+00:00
1769061600000,90026.3,90130.0,89900.0,90004.63,132.46671,2026-01-22 06:00:00+00:00
1769063400000,90004.63,90215.79,89998.57,90172.11,141.64341,2026-01-22 06:30:00+00:00
1769065200000,90172.12,90196.99,89930.0,89971.71,142.48594,2026-01-22 07:00:00+00:00
1769067000000,89971.72,89983.27,89802.0,89818.79,268.46193,2026-01-22 07:30:00+00:00
1769068800000,89818.79,89968.28,89760.0,89876.05,125.40249,2026-01-22 08:00:00+00:00
1769070600000,89876.05,89959.77,89777.41,89920.16,116.10698,2026-01-22 08:30:00+00:00
1769072400000,89920.16,90073.85,89883.8,89993.25,124.58287,2026-01-22 09:00:00+00:00
1769074200000,89993.24,90113.43,89950.33,90033.02,110.81384,2026-01-22 09:30:00+00:00
1769076000000,90033.02,90099.13,89960.0,90029.37,191.97264,2026-01-22 10:00:00+00:00
1769077800000,90029.37,90101.83,90011.17,90078.77,115.78567,2026-01-22 10:30:00+00:00
1769079600000,90078.76,90150.0,89911.99,89952.81,156.25531,2026-01-22 11:00:00+00:00
1769081400000,89952.81,90080.57,89897.87,89941.26,184.98659,2026-01-22 11:30:00+00:00
1769083200000,89941.26,90049.7,89873.09,90020.02,163.28255,2026-01-22 12:00:00+00:00
1769085000000,90020.02,90099.99,89988.3,90021.09,87.13657,2026-01-22 12:30:00+00:00
1769086800000,90021.09,90200.0,90000.0,90197.16,153.08093,2026-01-22 13:00:00+00:00
1769088600000,90197.17,90340.0,89478.92,89619.81,647.90334,2026-01-22 13:30:00+00:00
1769090400000,89619.81,89702.85,89361.31,89574.08,334.00771,2026-01-22 14:00:00+00:00
1769092200000,89574.09,89742.67,89039.78,89088.59,798.02874,2026-01-22 14:30:00+00:00
1769094000000,89088.6,89383.15,88620.75,88658.05,728.83724,2026-01-22 15:00:00+00:00
1769095800000,88658.05,89445.24,88515.37,89000.01,599.97957,2026-01-22 15:30:00+00:00
1769097600000,89000.0,89200.0,88676.95,88992.1,433.45186,2026-01-22 16:00:00+00:00
1769099400000,88992.1,89270.0,88774.31,89054.06,387.42129,2026-01-22 16:30:00+00:00
1769101200000,89054.07,89439.98,89024.55,89148.33,320.20903,2026-01-22 17:00:00+00:00
1769103000000,89148.33,89616.04,89083.19,89550.01,216.30512,2026-01-22 17:30:00+00:00
1769104800000,89550.0,89797.5,89384.61,89616.04,298.89586,2026-01-22 18:00:00+00:00
1769106600000,89616.03,89767.34,89301.9,89333.94,158.25967,2026-01-22 18:30:00+00:00
1769108400000,89333.93,89577.96,89114.48,89504.99,218.38,2026-01-22 19:00:00+00:00
1769110200000,89504.99,89924.46,89485.92,89777.9,271.48443,2026-01-22 19:30:00+00:00
1769112000000,89777.89,89946.13,89564.44,89574.44,194.89553,2026-01-22 20:00:00+00:00
1769113800000,89574.44,89713.26,89398.87,89409.72,143.93149,2026-01-22 20:30:00+00:00
1769115600000,89409.73,89669.21,89384.0,89571.54,130.45744,2026-01-22 21:00:00+00:00
1769117400000,89571.54,89600.0,89238.32,89268.66,142.32063,2026-01-22 21:30:00+00:00
1769119200000,89268.66,89566.0,89140.13,89422.77,177.06429,2026-01-22 22:00:00+00:00
1769121000000,89422.78,89422.78,89167.43,89346.99,117.91847,2026-01-22 22:30:00+00:00
1769122800000,89346.99,89509.97,89170.74,89440.0,119.40494,2026-01-22 23:00:00+00:00
1769124600000,89440.01,89583.62,89404.76,89559.67,81.45992,2026-01-22 23:30:00+00:00
1769126400000,89559.68,89638.84,89450.48,89615.71,130.01767,2026-01-23 00:00:00+00:00
1769128200000,89615.7,89623.85,89512.0,89520.01,95.78076,2026-01-23 00:30:00+00:00
1769130000000,89520.01,89693.17,89520.01,89693.16,123.39077,2026-01-23 01:00:00+00:00
1769131800000,89693.17,89939.39,89641.42,89939.38,158.18149,2026-01-23 01:30:00+00:00
1769133600000,89939.39,89979.97,89740.18,89769.13,262.50706,2026-01-23 02:00:00+00:00
1769135400000,89769.14,89832.34,89655.41,89663.48,113.17903,2026-01-23 02:30:00+00:00
1769137200000,89663.47,89908.03,89646.18,89897.74,135.82957,2026-01-23 03:00:00+00:00
1769139000000,89897.75,89924.78,89805.43,89924.78,125.25471,2026-01-23 03:30:00+00:00
1769140800000,89924.78,90088.94,89871.73,89985.48,286.73669,2026-01-23 04:00:00+00:00
1769142600000,89985.48,90038.58,89910.0,89965.42,144.18594,2026-01-23 04:30:00+00:00
1769144400000,89965.43,89969.02,89528.88,89646.22,209.3175,2026-01-23 05:00:00+00:00
1769146200000,89646.22,89702.85,89473.99,89616.03,151.5698,2026-01-23 05:30:00+00:00
1769148000000,89616.04,89799.36,89400.0,89473.16,264.87986,2026-01-23 06:00:00+00:00
1769149800000,89473.16,89661.96,89473.16,89509.59,185.28651,2026-01-23 06:30:00+00:00
1769151600000,89509.59,89686.4,89474.0,89642.22,205.30186,2026-01-23 07:00:00+00:00
1769153400000,89642.22,89685.43,89447.52,89549.45,282.43941,2026-01-23 07:30:00+00:00
1769155200000,89549.45,89632.18,89327.33,89332.78,213.75442,2026-01-23 08:00:00+00:00
1769157000000,89332.79,89424.95,89133.35,89221.46,330.43791,2026-01-23 08:30:00+00:00
1769158800000,89221.46,89388.71,89010.77,89165.65,246.64462,2026-01-23 09:00:00+00:00
1769160600000,89165.65,89182.81,88897.81,88977.72,385.72246,2026-01-23 09:30:00+00:00
1769162400000,88977.72,89132.58,88860.44,89103.0,139.67532,2026-01-23 10:00:00+00:00
1769164200000,89102.99,89160.74,88977.31,89046.49,194.7926,2026-01-23 10:30:00+00:00
1769166000000,89046.49,89275.96,89000.0,89219.99,302.29517,2026-01-23 11:00:00+00:00
1769167800000,89219.99,89355.51,89164.97,89202.48,179.36521,2026-01-23 11:30:00+00:00
1769169600000,89202.47,89248.6,89125.18,89163.52,98.98723,2026-01-23 12:00:00+00:00
1769171400000,89163.51,89383.09,89099.2,89267.83,120.73191,2026-01-23 12:30:00+00:00
1769173200000,89267.83,89426.92,89237.65,89257.43,200.89114,2026-01-23 13:00:00+00:00
1769175000000,89257.43,89450.18,89247.44,89350.81,96.87196,2026-01-23 13:30:00+00:00
1769176800000,89350.8,89702.85,89254.23,89685.93,327.47611,2026-01-23 14:00:00+00:00
1769178600000,89685.92,89733.71,88663.65,89017.85,913.29065,2026-01-23 14:30:00+00:00
1769180400000,89017.85,89279.02,88578.36,88979.61,520.79784,2026-01-23 15:00:00+00:00
1769182200000,88979.61,89865.53,88933.79,89761.61,557.88641,2026-01-23 15:30:00+00:00
1769184000000,89761.61,89969.16,89518.0,89575.45,491.00981,2026-01-23 16:00:00+00:00
1769185800000,89575.46,90490.06,89489.0,90124.85,775.71525,2026-01-23 16:30:00+00:00
1769187600000,90124.86,90981.99,89978.4,90981.99,556.65971,2026-01-23 17:00:00+00:00
1769189400000,90981.98,91224.99,90565.6,90600.0,789.93861,2026-01-23 17:30:00+00:00
1769191200000,90600.0,91039.75,90449.42,90871.84,398.57858,2026-01-23 18:00:00+00:00
1769193000000,90871.83,91025.0,90505.86,90530.45,299.87558,2026-01-23 18:30:00+00:00
1769194800000,90530.44,90534.59,89756.41,89845.83,763.85208,2026-01-23 19:00:00+00:00
1769196600000,89845.82,90020.0,89612.01,89982.79,355.14643,2026-01-23 19:30:00+00:00
1769198400000,89982.79,90156.06,89812.7,89814.37,249.86135,2026-01-23 20:00:00+00:00
1769200200000,89814.38,89814.38,89200.68,89503.68,667.86581,2026-01-23 20:30:00+00:00
1769202000000,89503.67,89691.18,89437.77,89600.26,188.92122,2026-01-23 21:00:00+00:00
1769203800000,89600.25,89617.94,89317.0,89349.99,119.51588,2026-01-23 21:30:00+00:00
1769205600000,89349.99,89752.45,89335.35,89712.22,223.83224,2026-01-23 22:00:00+00:00
1769207400000,89712.23,89737.11,89554.83,89624.61,182.36298,2026-01-23 22:30:00+00:00
1769209200000,89624.6,89624.6,89505.29,89562.0,75.25899,2026-01-23 23:00:00+00:00
1769211000000,89562.0,89631.0,89472.13,89600.26,76.61508,2026-01-23 23:30:00+00:00
1769212800000,89600.26,89625.41,89457.87,89457.87,46.41824,2026-01-24 00:00:00+00:00
1769214600000,89457.87,89547.08,89424.39,89452.83,84.36912,2026-01-24 00:30:00+00:00
1769216400000,89452.83,89588.72,89450.58,89574.23,62.5015,2026-01-24 01:00:00+00:00
1769218200000,89574.22,89574.22,89469.11,89550.24,56.34265,2026-01-24 01:30:00+00:00
1769220000000,89550.24,89675.0,89550.24,89617.41,64.77216,2026-01-24 02:00:00+00:00
1769221800000,89617.41,89722.57,89607.18,89702.85,78.21516,2026-01-24 02:30:00+00:00
1769223600000,89702.85,89957.39,89670.88,89936.25,208.23421,2026-01-24 03:00:00+00:00
1769225400000,89936.26,89936.26,89740.0,89770.02,160.12356,2026-01-24 03:30:00+00:00
1769227200000,89770.03,89831.62,89709.08,89723.13,92.61903,2026-01-24 04:00:00+00:00
1769229000000,89723.14,89853.38,89723.13,89829.35,75.36765,2026-01-24 04:30:00+00:00
1769230800000,89829.36,89849.78,89790.0,89816.12,60.34473,2026-01-24 05:00:00+00:00
1769232600000,89816.12,89816.13,89751.21,89775.2,51.68273,2026-01-24 05:30:00+00:00
1769234400000,89775.2,89784.88,89602.22,89649.99,302.1683,2026-01-24 06:00:00+00:00
1769236200000,89649.99,89677.51,89642.7,89649.32,118.07156,2026-01-24 06:30:00+00:00
1769238000000,89649.33,89657.77,89572.81,89604.88,141.84455,2026-01-24 07:00:00+00:00
1769239800000,89604.89,89692.31,89600.0,89620.1,112.84854,2026-01-24 07:30:00+00:00
1769241600000,89620.11,89641.44,89583.02,89615.86,90.60312,2026-01-24 08:00:00+00:00
1769243400000,89615.85,89686.43,89615.85,89660.88,99.68777,2026-01-24 08:30:00+00:00
1769245200000,89660.88,89660.88,89610.2,89620.68,42.61727,2026-01-24 09:00:00+00:00
1769247000000,89620.69,89620.69,89600.0,89600.0,83.9961,2026-01-24 09:30:00+00:00
1769248800000,89600.01,89654.79,89600.0,89620.42,35.40229,2026-01-24 10:00:00+00:00
1769250600000,89620.43,89632.57,89577.97,89626.8,47.18657,2026-01-24 10:30:00+00:00
1769252400000,89626.79,89654.85,89610.04,89633.87,59.63569,2026-01-24 11:00:00+00:00
1769254200000,89633.87,89676.26,89595.4,89595.4,54.46698,2026-01-24 11:30:00+00:00
1769256000000,89595.41,89595.41,89541.55,89549.99,64.78893,2026-01-24 12:00:00+00:00
1769257800000,89549.99,89583.4,89486.87,89537.82,114.28652,2026-01-24 12:30:00+00:00
1769259600000,89537.82,89540.44,89527.24,89532.3,78.11829,2026-01-24 13:00:00+00:00
1769261400000,89532.29,89536.77,89368.21,89368.22,78.59061,2026-01-24 13:30:00+00:00
1769263200000,89368.22,89491.35,89171.75,89472.83,232.07887,2026-01-24 14:00:00+00:00
1769265000000,89472.84,89512.05,89443.25,89450.03,114.58077,2026-01-24 14:30:00+00:00
1769266800000,89450.03,89492.14,89390.0,89394.43,261.44128,2026-01-24 15:00:00+00:00
1769268600000,89394.42,89429.75,89263.64,89275.77,73.02989,2026-01-24 15:30:00+00:00
1769270400000,89275.77,89369.79,89162.08,89260.0,164.81819,2026-01-24 16:00:00+00:00
1769272200000,89260.0,89316.37,89183.56,89290.01,70.2421,2026-01-24 16:30:00+00:00
1769274000000,89290.01,89414.38,89252.93,89406.69,69.42598,2026-01-24 17:00:00+00:00
1769275800000,89406.69,89406.69,89316.71,89406.5,65.7181,2026-01-24 17:30:00+00:00
1769277600000,89406.5,89430.0,89382.05,89426.69,45.77459,2026-01-24 18:00:00+00:00
1769279400000,89426.7,89461.4,89395.22,89395.23,38.62994,2026-01-24 18:30:00+00:00
1769281200000,89395.22,89395.23,89276.58,89296.03,36.77175,2026-01-24 19:00:00+00:00
1769283000000,89296.03,89358.0,89292.86,89331.36,68.70641,2026-01-24 19:30:00+00:00
1769284800000,89331.36,89399.99,89331.35,89399.99,29.76612,2026-01-24 20:00:00+00:00
1769286600000,89399.99,89399.99,89380.0,89380.01,16.66734,2026-01-24 20:30:00+00:00
1769288400000,89380.0,89380.01,89270.0,89331.53,52.93392,2026-01-24 21:00:00+00:00
1769290200000,89331.54,89386.61,89314.82,89386.61,46.56454,2026-01-24 21:30:00+00:00
1769292000000,89386.61,89489.84,89386.6,89401.37,72.38618,2026-01-24 22:00:00+00:00
1769293800000,89401.37,89430.0,89304.85,89430.0,64.64886,2026-01-24 22:30:00+00:00
1769295600000,89429.99,89474.65,89304.0,89389.76,67.92689,2026-01-24 23:00:00+00:00
1769297400000,89389.77,89389.77,89215.59,89225.34,69.15182,2026-01-24 23:30:00+00:00
1769299200000,89225.34,89298.26,89183.49,89183.5,62.35192,2026-01-25 00:00:00+00:00
1769301000000,89183.5,89315.18,89183.49,89315.18,59.29085,2026-01-25 00:30:00+00:00
1769302800000,89315.18,89319.13,89200.0,89200.0,72.2872,2026-01-25 01:00:00+00:00
1769304600000,89200.0,89200.01,89102.58,89176.31,108.39712,2026-01-25 01:30:00+00:00
1769306400000,89176.31,89268.36,89129.62,89140.08,104.6966,2026-01-25 02:00:00+00:00
1769308200000,89140.08,89198.31,89139.04,89139.04,69.9578,2026-01-25 02:30:00+00:00
1769310000000,89139.04,89176.72,88990.0,89035.32,147.60252,2026-01-25 03:00:00+00:00
1769311800000,89035.32,89035.32,88838.72,88960.35,325.24352,2026-01-25 03:30:00+00:00
1769313600000,88960.36,89026.24,88941.03,88958.39,230.26503,2026-01-25 04:00:00+00:00
1769315400000,88958.4,89090.13,88958.39,89006.96,119.59269,2026-01-25 04:30:00+00:00
